drift_uscg_2019_1.dat
19040731 213480 10  29   21   0  301.8750  -73.4374  39.9939 -1.0 16.7
19040731 213480 10  29   21   30  301.8958  -73.44205  39.992096 -1.0 16.6
19040731 213480 10  29   22   0  301.9167  -73.44703  39.990376 -1.0 16.6
19040731 213480 10  29   22   30  301.9375  -73.451675  39.989086 -1.0 16.5
19040731 213480 10  29   23   0  301.9583  -73.45615  39.987797 -1.0 16.5
19040731 213480 10  29   23   30  301.9792  -73.46053  39.985905 -1.0 16.5
19040731 213480 10  30   0   0  302.0000  -73.46415  39.98341 -1.0 16.5
19040731 213480 10  30   0   30  302.0208  -73.465866  39.979282 -1.0 16.6
19040731 213480 10  30   1   0  302.0417  -73.463974  39.97412 -1.0 16.6
19040731 213480 10  30   1   30  302.0625  -73.46079  39.969048 -1.0 16.6
19040731 213480 10  30   2   0  302.0833  -73.45658  39.963715 -1.0 16.6
19040731 213480 10  30   2   30  302.1042  -73.45107  39.95847 -1.0 16.6
19040731 213480 10  30   3   0  302.1250  -73.44445  39.953484 -1.0 16.5
19040731 213480 10  30   3   30  302.1458  -73.43757  39.948494 -1.0 16.5
19040731 213480 10  30   4   0  302.1667  -73.43112  39.943935 -1.0 16.5
19040731 213480 10  30   4   30  302.1875  -73.4251  39.939293 -1.0 16.5
19040731 213480 10  30   5   0  302.2083  -73.42089  39.934647 -1.0 16.4
19040731 213480 10  30   5   30  302.2292  -73.418304  39.93009 -1.0 16.5
19040731 213480 10  30   6   0  302.2500  -73.41659  39.925877 -1.0 16.5
19040731 213480 10  30   6   30  302.2708  -73.41547  39.922264 -1.0 16.5
19040731 213480 10  30   7   0  302.2917  -73.414696  39.919167 -1.0 16.5
19040731 213480 10  30   7   30  302.3125  -73.415215  39.916588 -1.0 16.5
19040731 213480 10  30   8   0  302.3333  -73.41667  39.91401 -1.0 16.5
19040731 213480 10  30   8   30  302.3542  -73.41925  39.911945 -1.0 16.5
19040731 213480 10  30   9   0  302.3750  -73.42269  39.91031 -1.0 16.5
19040731 213480 10  30   9   30  302.3958  -73.42657  39.908848 -1.0 16.5
19040731 213480 10  30   10   0  302.4167  -73.430695  39.90756 -1.0 16.5
19040731 213480 10  30   10   30  302.4375  -73.43456  39.90618 -1.0 16.5
19040731 213480 10  30   11   0  302.4583  -73.43783  39.904892 -1.0 16.5
19040731 213480 10  30   11   30  302.4792  -73.44084  39.903515 -1.0 16.5
19040731 213480 10  30   12   0  302.5000  -73.44205  39.90154 -1.0 16.5
19040731 213480 10  30   12   30  302.5208  -73.44032  39.898357 -1.0 16.6
19040731 213480 10  30   13   0  302.5417  -73.43809  39.89371 -1.0 16.6
19040731 213480 10  30   13   30  302.5625  -73.43508  39.888638 -1.0 16.6
19040731 213480 10  30   14   0  302.5833  -73.43078  39.88365 -1.0 16.7
19040731 213480 10  30   14   30  302.6042  -73.42484  39.87952 -1.0 16.8
19040731 213480 10  30   15   0  302.6250  -73.417534  39.87591 -1.0 16.8
19040731 213480 10  30   15   30  302.6458  -73.409706  39.8723 -1.0 16.8
19040731 213480 10  30   16   0  302.6667  -73.40223  39.8692 -1.0 17.0
19040731 213480 10  30   16   30  302.6875  -73.39457  39.866364 -1.0 17.0
19040731 213480 10  30   17   0  302.7083  -73.38726  39.863525 -1.0 17.0
19040731 213480 10  30   17   30  302.7292  -73.38038  39.86086 -1.0 16.9
19040731 213480 10  30   18   0  302.7500  -73.37462  39.858883 -1.0 17.0
19040731 213480 10  30   18   30  302.7708  -73.36946  39.856903 -1.0 17.1
19040731 213480 10  30   19   0  302.7917  -73.364815  39.854755 -1.0 17.0
19040731 213480 10  30   19   30  302.8125  -73.361465  39.85312 -1.0 17.0
19040731 213480 10  30   20   0  302.8333  -73.35897  39.851917 -1.0 17.0
19040731 213480 10  30   20   30  302.8542  -73.35785  39.8514 -1.0 17.0
19040731 213480 10  30   21   0  302.8750  -73.35811  39.851486 -1.0 17.0
19040731 213480 10  30   21   30  302.8958  -73.35948  39.85183 -1.0 16.9
19040731 213480 10  30   22   0  302.9167  -73.361374  39.852776 -1.0 16.9
19040731 213480 10  30   22   30  302.9375  -73.36301  39.854237 -1.0 16.9
19040731 213480 10  30   23   0  302.9583  -73.36395  39.8563 -1.0 16.8
19040731 213480 10  30   23   30  302.9792  -73.36421  39.85845 -1.0 16.8
19040731 213480 10  31   0   0  303.0000  -73.363785  39.860775 -1.0 16.7
19040731 213480 10  31   0   30  303.0208  -73.36163  39.862923 -1.0 16.7
19040731 213480 10  31   1   0  303.0417  -73.35922  39.86456 -1.0 16.7
19040731 213480 10  31   1   30  303.0625  -73.35596  39.865677 -1.0 16.7
19040731 213480 10  31   2   0  303.0833  -73.35131  39.865932 -1.0 16.7
19040731 213480 10  31   2   30  303.1042  -73.34633  39.865246 -1.0 16.7
19040731 213480 10  31   3   0  303.1250  -73.3416  39.864216 -1.0 16.7
19040731 213480 10  31   3   30  303.1458  -73.33678  39.86301 -1.0 16.7
19040731 213480 10  31   4   0  303.1667  -73.331795  39.86112 -1.0 16.7
19040731 213480 10  31   4   30  303.1875  -73.32697  39.85871 -1.0 16.7
19040731 213480 10  31   5   0  303.2083  -73.32216  39.855785 -1.0 16.7
19040731 213480 10  31   5   30  303.2292  -73.31821  39.85269 -1.0 16.7
19040731 213480 10  31   6   0  303.2500  -73.31519  39.849335 -1.0 16.7
19040731 213480 10  31   6   30  303.2708  -73.31278  39.846153 -1.0 16.7
19040731 213480 10  31   7   0  303.2917  -73.31115  39.84254 -1.0 16.7
19040731 213480 10  31   7   30  303.3125  -73.31081  39.839275 -1.0 16.7
19040731 213480 10  31   8   0  303.3333  -73.31184  39.836266 -1.0 16.7
19040731 213480 10  31   8   30  303.3542  -73.31399  39.833683 -1.0 16.7
19040731 213480 10  31   9   0  303.3750  -73.317085  39.83205 -1.0 16.7
19040731 213480 10  31   9   30  303.3958  -73.32113  39.831535 -1.0 16.7
19040731 213480 10  31   10   0  303.4167  -73.32586  39.83248 -1.0 16.7
19040731 213480 10  31   10   30  303.4375  -73.330154  39.834373 -1.0 16.7
19040731 213480 10  31   11   0  303.4583  -73.334114  39.837467 -1.0 16.7
19040731 213480 10  31   11   30  303.4792  -73.33661  39.84108 -1.0 16.7
19040731 213480 10  31   12   0  303.5000  -73.338844  39.84538 -1.0 16.7
19040731 213480 10  31   12   30  303.5208  -73.34013  39.850197 -1.0 16.8
19040731 213480 10  31   13   0  303.5417  -73.34013  39.85553 -1.0 16.8
19040731 213480 10  31   13   30  303.5625  -73.33842  39.86146 -1.0 16.8
19040731 213480 10  31   14   0  303.5833  -73.335144  39.86731 -1.0 16.9
19040731 213480 10  31   14   30  303.6042  -73.33033  39.873158 -1.0 16.9
19040731 213480 10  31   15   0  303.6250  -73.32371  39.879177 -1.0 16.9
19040731 213480 10  31   15   30  303.6458  -73.31528  39.88468 -1.0 16.9
19040731 213480 10  31   16   0  303.6667  -73.30565  39.889927 -1.0 17.2
19040731 213480 10  31   16   30  303.6875  -73.29653  39.8938 -1.0 17.1
19040731 213480 10  31   17   0  303.7083  -73.286125  39.897755 -1.0 17.2
19040731 213480 10  31   17   30  303.7292  -73.27753  39.900593 -1.0 17.0
19040731 213480 10  31   18   0  303.7500  -73.268326  39.90343 -1.0 17.0
19040731 213480 10  31   18   30  303.7708  -73.26067  39.905666 -1.0 17.0
19040731 213480 10  31   19   0  303.7917  -73.252846  39.90773 -1.0 16.9
19040731 213480 10  31   19   30  303.8125  -73.24562  39.90988 -1.0 16.9
19040731 213480 10  31   20   0  303.8333  -73.238655  39.912804 -1.0 16.9
19040731 213480 10  31   20   30  303.8542  -73.23324  39.9153 -1.0 16.9
19040731 213480 10  31   21   0  303.8750  -73.22885  39.918392 -1.0 16.8
19040731 213480 10  31   21   30  303.8958  -73.22498  39.922523 -1.0 16.8
19040731 213480 10  31   22   0  303.9167  -73.2218  39.92665 -1.0 16.8
19040731 213480 10  31   22   30  303.9375  -73.21931  39.93112 -1.0 16.8
19040731 213480 10  31   23   0  303.9583  -73.218704  39.934906 -1.0 16.7
19040731 213480 10  31   23   30  303.9792  -73.21931  39.939034 -1.0 16.7
19040731 213480 11  1   0   0  304.0000  -73.219215  39.94325 -1.0 16.6
19040731 213480 11  1   0   30  304.0208  -73.218445  39.947807 -1.0 16.6
19040731 213480 11  1   1   0  304.0417  -73.217926  39.952793 -1.0 16.6
19040731 213480 11  1   1   30  304.0625  -73.21758  39.958298 -1.0 16.6
19040731 213480 11  1   2   0  304.0833  -73.21767  39.963974 -1.0 16.5
19040731 213480 11  1   2   30  304.1042  -73.21681  39.96965 -1.0 16.5
19040731 213480 11  1   3   0  304.1250  -73.21569  39.975327 -1.0 16.5
19040731 213480 11  1   3   30  304.1458  -73.21388  39.98057 -1.0 16.5
19040731 213480 11  1   4   0  304.1667  -73.2113  39.986076 -1.0 16.4
19040731 213480 11  1   4   30  304.1875  -73.207954  39.99098 -1.0 16.5
19040731 213480 11  1   5   0  304.2083  -73.207954  39.99098 -1.0 16.5
19040731 213480 11  1   5   30  304.2292  -73.199265  40.00087 -1.0 16.5
19040731 213480 11  1   6   0  304.2500  -73.193504  40.00534 -1.0 16.5
19040731 213480 11  1   6   30  304.2708  -73.18654  40.008522 -1.0 16.4
19040731 213480 11  1   7   0  304.2917  -73.18654  40.008522 -1.0 16.4
19040731 213480 11  1   7   30  304.3125  -73.16865  40.007664 -1.0 16.4
19040731 213480 11  1   8   0  304.3333  -73.162025  40.007233 -1.0 16.4
19040731 213480 11  1   8   30  304.3542  -73.15747  40.006718 -1.0 16.3
19040731 213480 11  1   9   0  304.3750  -73.1536  40.005253 -1.0 16.3
19040731 213480 11  1   9   30  304.3958  -73.15119  40.00379 -1.0 16.3
19040731 213480 11  1   10   0  304.4167  -73.15145  40.00465 -1.0 16.3
19040731 213480 11  1   10   30  304.4375  -73.15317  40.005596 -1.0 16.2
19040731 213480 11  1   11   0  304.4583  -73.15575  40.007664 -1.0 16.2
19040731 213480 11  1   11   30  304.4792  -73.15824  40.010155 -1.0 16.3
19040731 213480 11  1   12   0  304.5000  -73.160225  40.01282 -1.0 16.3
19040731 213480 11  1   12   30  304.5208  -73.16212  40.014713 -1.0 16.4
19040731 213480 11  1   13   0  304.5417  -73.16212  40.01712 -1.0 16.6
19040731 213480 11  1   13   30  304.5625  -73.160995  40.01884 -1.0 16.6
19040731 213480 11  1   14   0  304.5833  -73.15936  40.020218 -1.0 16.8
19040731 213480 11  1   14   30  304.6042  -73.15669  40.02168 -1.0 16.8
19040731 213480 11  1   15   0  304.6250  -73.15403  40.02297 -1.0 16.9
19040731 213480 11  1   15   30  304.6458  -73.15162  40.023315 -1.0 16.8
19040731 213480 11  1   16   0  304.6667  -73.14956  40.02366 -1.0 16.7
19040731 213480 11  1   16   30  304.6875  -73.14629  40.024345 -1.0 16.8
19040731 213480 11  1   17   0  304.7083  -73.143105  40.02469 -1.0 16.9
19040731 213480 11  1   17   30  304.7292  -73.13984  40.024433 -1.0 16.7
19040731 213480 11  1   18   0  304.7500  -73.136055  40.023743 -1.0 16.7
19040731 213480 11  1   18   30  304.7708  -73.13279  40.022625 -1.0 16.7
19040731 213480 11  1   19   0  304.7917  -73.12917  40.021423 -1.0 16.7
19040731 213480 11  1   19   30  304.8125  -73.125824  40.019787 -1.0 16.8
19040731 213480 11  1   20   0  304.8333  -73.12255  40.018585 -1.0 16.8
19040731 213480 11  1   20   30  304.8542  -73.11989  40.01712 -1.0 16.7
19040731 213480 11  1   21   0  304.8750  -73.11817  40.016003 -1.0 16.6
19040731 213480 11  1   21   30  304.8958  -73.11748  40.014973 -1.0 16.4
19040731 213480 11  1   22   0  304.9167  -73.11757  40.01454 -1.0 16.3
19040731 213480 11  1   22   30  304.9375  -73.1186  40.01463 -1.0 16.2
19040731 213480 11  1   23   0  304.9583  -73.120316  40.015057 -1.0 16.2
19040731 213480 11  1   23   30  304.9792  -73.12247  40.015747 -1.0 16.2
19040731 213480 11  2   0   0  305.0000  -73.125046  40.016777 -1.0 16.2
19040731 213480 11  2   0   30  305.0208  -73.127884  40.01781 -1.0 16.1
19040731 213480 11  2   1   0  305.0417  -73.130554  40.019012 -1.0 16.1
19040731 213480 11  2   1   30  305.0625  -73.132706  40.020306 -1.0 16.1
19040731 213480 11  2   2   0  305.0833  -73.135025  40.02168 -1.0 16.1
19040731 213480 11  2   2   30  305.1042  -73.1376  40.022625 -1.0 16.1
19040731 213480 11  2   3   0  305.1250  -73.14018  40.023743 -1.0 16.1
19040731 213480 11  2   3   30  305.1458  -73.14225  40.02469 -1.0 16.1
19040731 213480 11  2   4   0  305.1667  -73.14457  40.025463 -1.0 16.1
19040731 213480 11  2   4   30  305.1875  -73.14629  40.025894 -1.0 16.1
19040731 213480 11  2   5   0  305.2083  -73.14835  40.02598 -1.0 16.1
19040731 213480 11  2   5   30  305.2292  -73.15016  40.025723 -1.0 16.1
19040731 213480 11  2   6   0  305.2500  -73.15231  40.02495 -1.0 16.1
19040731 213480 11  2   6   30  305.2708  -73.15506  40.023914 -1.0 16.0
19040731 213480 11  2   7   0  305.2917  -73.15816  40.022713 -1.0 16.0
19040731 213480 11  2   7   30  305.3125  -73.16186  40.021507 -1.0 16.0
19040731 213480 11  2   8   0  305.3333  -73.16615  40.02013 -1.0 16.0
19040731 213480 11  2   8   30  305.3542  -73.1714  40.01867 -1.0 16.0
19040731 213480 11  2   9   0  305.3750  -73.17734  40.017296 -1.0 16.0
19040731 213480 11  2   9   30  305.3958  -73.18396  40.016434 -1.0 16.0
19040731 213480 11  2   10   0  305.4167  -73.19135  40.015488 -1.0 16.0
19040731 213480 11  2   10   30  305.4375  -73.199265  40.014885 -1.0 16.0
19040731 213480 11  2   11   0  305.4583  -73.207954  40.014458 -1.0 16.0
19040731 213480 11  2   11   30  305.4792  -73.21707  40.014458 -1.0 16.0
19040731 213480 11  2   12   0  305.5000  -73.22678  40.014885 -1.0 16.0
19040731 213480 11  2   12   30  305.5208  -73.23608  40.01566 -1.0 16.1
19040731 213480 11  2   13   0  305.5417  -73.24502  40.016693 -1.0 16.1
19040731 213480 11  2   13   30  305.5625  -73.25353  40.018066 -1.0 16.1
19040731 213480 11  2   14   0  305.5833  -73.26162  40.019615 -1.0 16.2
19040731 213480 11  2   14   30  305.6042  -73.2691  40.021164 -1.0 16.2
19040731 213480 11  2   15   0  305.6250  -73.27598  40.022713 -1.0 16.3
19040731 213480 11  2   15   30  305.6458  -73.28234  40.02409 -1.0 16.4
19040731 213480 11  2   16   0  305.6667  -73.28793  40.025036 -1.0 16.4
19040731 213480 11  2   16   30  305.6875  -73.29258  40.025723 -1.0 16.6
19040731 213480 11  2   17   0  305.7083  -73.296616  40.025894 -1.0 16.6
19040731 213480 11  2   17   30  305.7292  -73.30023  40.025723 -1.0 16.6
19040731 213480 11  2   18   0  305.7500  -73.30333  40.025463 -1.0 16.6
19040731 213480 11  2   18   30  305.7708  -73.30617  40.02486 -1.0 16.8
19040731 213480 11  2   19   0  305.7917  -73.30797  40.02486 -1.0 16.8
19040731 213480 11  2   19   30  305.8125  -73.30917  40.02529 -1.0 16.6
19040731 213480 11  2   20   0  305.8333  -73.31081  40.025208 -1.0 16.4
19040731 213480 11  2   20   30  305.8542  -73.31313  40.024605 -1.0 16.4
19040731 213480 11  2   21   0  305.8750  -73.31588  40.02383 -1.0 16.3
19040731 213480 11  2   21   30  305.8958  -73.31906  40.02297 -1.0 16.2
19040731 213480 11  2   22   0  305.9167  -73.32259  40.022022 -1.0 16.1
19040731 213480 11  2   22   30  305.9375  -73.326546  40.020992 -1.0 16.1
19040731 213480 11  2   23   0  305.9583  -73.33102  40.020306 -1.0 16.1
19040731 213480 11  2   23   30  305.9792  -73.336006  40.01996 -1.0 16.1
19040731 213480 11  3   0   0  306.0000  -73.34134  40.019444 -1.0 16.1
19040731 213480 11  3   0   30  306.0208  -73.3471  40.01893 -1.0 16.1
19040731 213480 11  3   1   0  306.0417  -73.35286  40.018757 -1.0 16.1
19040731 213480 11  3   1   30  306.0625  -73.35828  40.018497 -1.0 16.1
19040731 213480 11  3   2   0  306.0833  -73.363785  40.01824 -1.0 16.0
19040731 213480 11  3   2   30  306.1042  -73.36894  40.01824 -1.0 16.0
19040731 213480 11  3   3   0  306.1250  -73.37393  40.018154 -1.0 16.0
19040731 213480 11  3   3   30  306.1458  -73.37814  40.01824 -1.0 16.0
19040731 213480 11  3   4   0  306.1667  -73.37987  40.019012 -1.0 16.1
19040731 213480 11  3   4   30  306.1875  -73.38107  40.0191 -1.0 16.1
19040731 213480 11  3   5   0  306.2083  -73.381584  40.01867 -1.0 16.1
19040731 213480 11  3   5   30  306.2292  -73.38184  40.018066 -1.0 16.1
19040731 213480 11  3   6   0  306.2500  -73.38124  40.017036 -1.0 16.1
19040731 213480 11  3   6   30  306.2708  -73.38107  40.01523 -1.0 16.2
19040731 213480 11  3   7   0  306.2917  -73.38107  40.01265 -1.0 16.1
19040731 213480 11  3   7   30  306.3125  -73.38098  40.010242 -1.0 16.1
19040731 213480 11  3   8   0  306.3333  -73.38184  40.007576 -1.0 16.2
19040731 213480 11  3   8   30  306.3542  -73.38279  40.004997 -1.0 16.2
19040731 213480 11  3   9   0  306.3750  -73.38408  40.002586 -1.0 16.2
19040731 213480 11  3   9   30  306.3958  -73.385544  40.000267 -1.0 16.1
19040731 213480 11  3   10   0  306.4167  -73.38726  39.99803 -1.0 16.2
19040731 213480 11  3   10   30  306.4375  -73.38907  39.995968 -1.0 16.2
19040731 213480 11  3   11   0  306.4583  -73.391304  39.994247 -1.0 16.2
19040731 213480 11  3   11   30  306.4792  -73.39362  39.992527 -1.0 16.2
19040731 213480 11  3   12   0  306.5000  -73.39595  39.99115 -1.0 16.2
19040731 213480 11  3   12   30  306.5208  -73.3993  39.990032 -1.0 16.3
19040731 213480 11  3   13   0  306.5417  -73.40308  39.988827 -1.0 16.5
19040731 213480 11  3   13   30  306.5625  -73.40661  39.988052 -1.0 16.5
19040731 213480 11  3   14   0  306.5833  -73.40928  39.987625 -1.0 16.6
19040731 213480 11  3   14   30  306.6042  -73.41117  39.987537 -1.0 16.6
19040731 213480 11  3   15   0  306.6250  -73.41272  39.987625 -1.0 16.7
19040731 213480 11  3   15   30  306.6458  -73.41444  39.987453 -1.0 16.6
19040731 213480 11  3   16   0  306.6667  -73.41564  39.987453 -1.0 16.7
19040731 213480 11  3   16   30  306.6875  -73.416504  39.987797 -1.0 16.8
19040731 213480 11  3   17   0  306.7083  -73.41667  39.98831 -1.0 16.8
19040731 213480 11  3   17   30  306.7292  -73.41667  39.988743 -1.0 16.8
19040731 213480 11  3   18   0  306.7500  -73.41676  39.989086 -1.0 16.9
19040731 213480 11  3   18   30  306.7708  -73.41693  39.9896 -1.0 16.7
19040731 213480 11  3   19   0  306.7917  -73.41667  39.990032 -1.0 16.5
19040731 213480 11  3   19   30  306.8125  -73.41659  39.990463 -1.0 16.5
19040731 213480 11  3   20   0  306.8333  -73.41641  39.99072 -1.0 16.6
19040731 213480 11  3   20   30  306.8542  -73.415985  39.99089 -1.0 16.4
19040731 213480 11  3   21   0  306.8750  -73.41538  39.99115 -1.0 16.3
19040731 213480 11  3   21   30  306.8958  -73.41418  39.991665 -1.0 16.2
19040731 213480 11  3   22   0  306.9167  -73.41246  39.99201 -1.0 16.2
19040731 213480 11  3   22   30  306.9375  -73.41039  39.992527 -1.0 16.1
19040731 213480 11  3   23   0  306.9583  -73.40825  39.99287 -1.0 16.1
19040731 213480 11  3   23   30  306.9792  -73.406784  39.993042 -1.0 16.1
19040731 213480 11  4   0   0  307.0000  -73.40558  39.993473 -1.0 16.0
19040731 213480 11  4   0   30  307.0208  -73.40566  39.993473 -1.0 16.0
19040731 213480 11  4   1   0  307.0417  -73.40644  39.99313 -1.0 16.0
19040731 213480 11  4   1   30  307.0625  -73.4073  39.992783 -1.0 16.0
19040731 213480 11  4   2   0  307.0833  -73.40816  39.99244 -1.0 16.0
19040731 213480 11  4   2   30  307.1042  -73.408676  39.991665 -1.0 15.9
19040731 213480 11  4   3   0  307.1250  -73.4085  39.990376 -1.0 16.0
19040731 213480 11  4   3   30  307.1458  -73.40799  39.988827 -1.0 16.0
19040731 213480 11  4   4   0  307.1667  -73.40704  39.987194 -1.0 15.9
19040731 213480 11  4   4   30  307.1875  -73.406265  39.985474 -1.0 15.9
