Asset Name,Asset Id,Data Date (UTC), LATITUDE, LONGITUDE, YEAR, DAY, HOUR, MIN, GPS_YEAR, GPS_DAY, GPS_HOUR, GPS_MIN, SST, SBDTIME, VBAT, TTFF, FOM, MAXDB, AT, Report Body
USCG_2 0515780,300534060515780,2020-04-11 23:30:00, 38.178442, -75.950750, 2020, 102, 23, 30, 2020, 102, 23, 30, 13.5, 9, 14.52, 24, 2, 46, 15.5, 50CD77A7B50CD77AD7C1E93B098CAE09BD4780
USCG_2 0515780,300534060515780,2020-04-11 23:22:00, 38.178442, -75.950750, 2020, 102, 23, 22, 2020, 102, 23, 22, 14.5, 0, 14.36, 32, 2, 46, 18.0, 50CD75A8550CD75AD7C1E93B0990AE00B95400
USCG_2 0515780,300534060515780,2020-04-11 18:51:00, 38.178442, -75.950750, 2020, 102, 18, 51, 2020, 102, 18, 51, 20.2, 0, 14.28, 34, 2, 47, 24.6, 50CD2CEBE50CD2CED7C1E93B0991AF00B77500
USCG_2 0515780,300534060515780,2020-04-11 18:47:00, 38.178442, -75.950750, 2020, 102, 18, 47, 2020, 102, 18, 47, 20.0, 0, 14.20, 32, 2, 47, 24.3, 50CD2BEBC50CD2BED7C1E93B0990AF00B57380
USCG_2 0515780,300534060515780,2020-04-11 18:46:00, 38.178442, -75.950750, 2020, 102, 18, 46, 2020, 102, 18, 46, 19.9, 0, 14.28, 20, 3, 46, 24.1, 50CD2BABB50CD2BAD7C1E93B098AEE00B77280
USCG_2 0515780,300534060515780,2020-04-11 18:41:00, 38.178442, -75.950750, 2020, 102, 18, 41, 2020, 102, 18, 41, 19.8, 0, 14.20, 32, 2, 45, 23.7, 50CD2A6BA50CD2A6D7C1E93B0990AD00B57080
USCG_2 0515780,300534060515780,2020-04-11 18:39:00, 38.178442, -75.950750, 2020, 102, 18, 39, 2020, 102, 18, 39, 19.8, 0, 14.28, 22, 3, 45, 23.5, 50CD29EBA50CD29ED7C1E93B098BED00B76F80
USCG_2 0515780,300534060515780,2020-04-11 18:35:00, 38.178442, -75.950750, 2020, 102, 18, 35, 2020, 102, 18, 35, 19.8, 0, 14.20, 34, 2, 45, 23.2, 50CD28EBA50CD28ED7C1E93B0991AD00B56E00
USCG_2 0515780,300534060515780,2020-04-11 18:30:00, 38.178442, -75.950750, 2020, 102, 18, 30, 2020, 102, 18, 30, 19.7, 7, 14.36, 24, 2, 45, 22.6, 50CD27AB950CD27AD7C1E93B098CAD07B96B00
USCG_2 0515780,300534060515780,2020-04-11 18:28:00, 38.178442, -75.950750, 2020, 102, 18, 28, 2020, 102, 18, 28, 19.7, 0, 14.20, 28, 2, 46, 22.4, 50CD272B950CD272D7C1E93B098EAE00B56A00
USCG_2 0515780,300534060515780,2020-04-11 18:26:00, 38.178442, -75.950750, 2020, 102, 18, 26, 2020, 102, 18, 26, 19.7, 0, 14.20, 24, 2, 45, 22.3, 50CD26AB950CD26AD7C1E93B098CAD00B56980
USCG_2 0515780,300534060515780,2020-04-11 18:24:00, 38.178442, -75.950750, 2020, 102, 18, 24, 2020, 102, 18, 24, 19.6, 0, 14.20, 22, 2, 45, 22.2, 50CD262B850CD262D7C1E93B098BAD00B56900
USCG_2 0515780,300534060515780,2020-04-11 18:23:00, 38.178442, -75.950750, 2020, 102, 18, 23, 2020, 102, 18, 23, 19.6, 0, 14.20, 34, 2, 45, 22.0, 50CD25EB850CD25ED7C1E93B0991AD00B56800
USCG_2 0515780,300534060515780,2020-04-11 18:19:00, 38.178442, -75.950750, 2020, 102, 18, 19, 2020, 102, 18, 19, 19.6, 0, 14.28, 20, 2, 45, 21.7, 50CD24EB850CD24ED7C1E93B098AAD00B76680
USCG_2 0515780,300534060515780,2020-04-11 18:17:00, 38.178442, -75.950750, 2020, 102, 18, 17, 2020, 102, 18, 17, 19.6, 0, 14.28, 34, 2, 45, 21.4, 50CD246B850CD246D7C1E93B0991AD00B76500
USCG_2 0515780,300534060515780,2020-04-11 18:15:00, 38.178442, -75.950750, 2020, 102, 18, 15, 2020, 102, 18, 15, 19.6, 0, 14.28, 32, 2, 45, 21.3, 50CD23EB850CD23ED7C1E93B0990AD00B76480
USCG_2 0515780,300534060515780,2020-04-11 18:13:00, 38.178442, -75.950750, 2020, 102, 18, 13, 2020, 102, 18, 13, 19.7, 0, 14.28, 20, 2, 45, 21.2, 50CD236B950CD236D7C1E93B098AAD00B76400
USCG_2 0515780,300534060515780,2020-04-11 18:10:00, 38.178442, -75.950750, 2020, 102, 18, 10, 2020, 102, 18, 10, 19.8, 9, 14.36, 26, 2, 45, 21.1, 50CD22ABA50CD22AD7C1E93B098DAD09B96380
USCG_2 0515780,300534060515780,2020-04-11 18:07:00, 38.178442, -75.950750, 2020, 102, 18, 7, 2020, 102, 18, 7, 19.6, 0, 14.28, 24, 2, 44, 20.9, 50CD21EB850CD21ED7C1E93B098CAC00B76280
USCG_2 0515780,300534060515780,2020-04-11 18:06:00, 38.178442, -75.950750, 2020, 102, 18, 6, 2020, 102, 18, 6, 19.5, 0, 14.20, 38, 2, 44, 20.8, 50CD21AB750CD21AD7C1E93B0993AC00B56200
USCG_2 0515780,300534060515780,2020-04-11 18:04:00, 38.178442, -75.950750, 2020, 102, 18, 4, 2020, 102, 18, 4, 19.3, 0, 14.28, 32, 2, 45, 20.7, 50CD212B550CD212D7C1E93B0990AD00B76180
USCG_2 0515780,300534060515780,2020-04-11 18:03:00, 38.178442, -75.950750, 2020, 102, 18, 3, 2020, 102, 18, 3, 19.2, 0, 14.28, 30, 2, 45, 20.5, 50CD20EB450CD20ED7C1E93B098FAD00B76080
USCG_2 0515780,300534060515780,2020-04-11 18:02:00, 38.178442, -75.950750, 2020, 102, 18, 2, 2020, 102, 18, 2, 19.1, 0, 14.28, 28, 2, 44, 20.4, 50CD20AB350CD20AD7C1E93B098EAC00B76000
USCG_2 0515780,300534060515780,2020-04-11 18:00:00, 38.178442, -75.950750, 2020, 102, 18, 0, 2020, 102, 18, 0, 18.9, 9, 14.36, 26, 2, 44, 20.3, 50CD202B150CD202D7C1E93B098DAC09B95F80
USCG_2 0515780,300534060515780,2020-04-11 17:57:00, 38.178442, -75.950750, 2020, 102, 17, 57, 2020, 102, 17, 57, 18.8, 0, 14.28, 20, 3, 44, 20.2, 50CD1E6B050CD1E6D7C1E93B098AEC00B75F00
USCG_2 0515780,300534060515780,2020-04-11 17:55:00, 38.178442, -75.950750, 2020, 102, 17, 55, 2020, 102, 17, 55, 18.9, 0, 14.28, 36, 2, 44, 20.2, 50CD1DEB150CD1DED7C1E93B0992AC00B75F00
USCG_2 0515780,300534060515780,2020-04-11 17:50:00, 38.178442, -75.950750, 2020, 102, 17, 50, 2020, 102, 17, 50, 19.2, 10, 14.36, 24, 2, 44, 20.1, 50CD1CAB450CD1CAD7C1E93B098CAC0AB95E80
USCG_2 0515780,300534060515780,2020-04-11 17:48:00, 38.178442, -75.950750, 2020, 102, 17, 48, 2020, 102, 17, 48, 19.3, 0, 14.28, 34, 2, 45, 20.2, 50CD1C2B550CD1C2D7C1E93B0991AD00B75F00
USCG_2 0515780,300534060515780,2020-04-11 17:44:00, 38.178442, -75.950750, 2020, 102, 17, 44, 2020, 102, 17, 44, 19.4, 0, 14.28, 34, 3, 47, 20.3, 50CD1B2B650CD1B2D7C1E93B0991EF00B75F80
USCG_2 0515780,300534060515780,2020-04-11 17:40:00, 38.178442, -75.950750, 2020, 102, 17, 40, 2020, 102, 17, 40, 19.6, 7, 14.36, 24, 3, 47, 20.2, 50CD1A2B850CD1A2D7C1E93B098CEF07B95F00
USCG_2 0515780,300534060515780,2020-04-11 17:38:00, 38.178442, -75.950750, 2020, 102, 17, 38, 2020, 102, 17, 38, 19.7, 0, 14.28, 30, 3, 47, 20.3, 50CD19AB950CD19AD7C1E93B098FEF00B75F80
USCG_2 0515780,300534060515780,2020-04-11 17:36:00, 38.178442, -75.950750, 2020, 102, 17, 36, 2020, 102, 17, 36, 19.8, 0, 14.28, 28, 3, 48, 20.5, 50CD192BA50CD192D7C1E93B098EF000B76080
USCG_2 0515780,300534060515780,2020-04-11 17:30:00, 38.178442, -75.950750, 2020, 102, 17, 30, 2020, 102, 17, 30, 20.0, 8, 14.36, 24, 3, 47, 20.6, 50CD17ABC50CD17AD7C1E93B098CEF08B96100
USCG_2 0515780,300534060515780,2020-04-11 17:27:00, 38.178442, -75.950750, 2020, 102, 17, 27, 2020, 102, 17, 27, 19.8, 0, 14.28, 32, 3, 47, 20.5, 50CD16EBA50CD16ED7C1E93B0990EF00B76080
USCG_2 0515780,300534060515780,2020-04-11 17:26:00, 38.178442, -75.950750, 2020, 102, 17, 26, 2020, 102, 17, 26, 19.7, 0, 14.28, 32, 3, 46, 20.3, 50CD16AB950CD16AD7C1E93B0990EE00B75F80
USCG_2 0515780,300534060515780,2020-04-11 17:25:00, 38.178442, -75.950750, 2020, 102, 17, 25, 2020, 102, 17, 25, 19.5, 0, 14.28, 20, 3, 46, 20.1, 50CD166B750CD166D7C1E93B098AEE00B75E80
USCG_2 0515780,300534060515780,2020-04-11 17:23:00, 38.178442, -75.950750, 2020, 102, 17, 23, 2020, 102, 17, 23, 19.5, 0, 14.28, 36, 3, 46, 19.9, 50CD15EB750CD15ED7C1E93B0992EE00B75D80
USCG_2 0515780,300534060515780,2020-04-11 17:22:00, 38.178442, -75.950750, 2020, 102, 17, 22, 2020, 102, 17, 22, 19.5, 0, 14.28, 42, 3, 46, 19.8, 50CD15AB750CD15AD7C1E93B0995EE00B75D00
USCG_2 0515780,300534060515780,2020-04-11 17:20:00, 38.178442, -75.950750, 2020, 102, 17, 20, 2020, 102, 17, 20, 19.4, 10, 14.44, 24, 3, 47, 19.4, 50CD152B650CD152D7C1E93B098CEF0ABB5B00
USCG_2 0515780,300534060515780,2020-04-11 17:17:00, 38.178442, -75.950750, 2020, 102, 17, 17, 2020, 102, 17, 17, 19.4, 0, 14.36, 38, 3, 47, 19.1, 50CD146B650CD146D7C1E93B0993EF00B95980
USCG_2 0515780,300534060515780,2020-04-11 17:10:00, 38.178442, -75.950750, 2020, 102, 17, 10, 2020, 102, 17, 10, 19.1, 11, 14.44, 24, 3, 47, 19.0, 50CD12AB350CD12AD7C1E93B098CEF0BBB5900
USCG_2 0515780,300534060515780,2020-04-11 17:00:00, 38.178442, -75.950750, 2020, 102, 17, 0, 2020, 102, 17, 0, 19.1, 8, 14.44, 36, 3, 45, 19.4, 50CD102B350CD102D7C1E93B0992ED08BB5B00
USCG_2 0515780,300534060515780,2020-04-11 16:50:00, 38.178442, -75.950750, 2020, 102, 16, 50, 2020, 102, 16, 50, 19.3, 6, 14.44, 24, 3, 46, 19.8, 50CD0CAB550CD0CAD7C1E93B098CEE06BB5D00
USCG_2 0515780,300534060515780,2020-04-11 16:46:00, 38.178442, -75.950750, 2020, 102, 16, 46, 2020, 102, 16, 46, 19.2, 0, 14.36, 26, 3, 47, 19.9, 50CD0BAB450CD0BAD7C1E93B098DEF00B95D80
USCG_2 0515780,300534060515780,2020-04-11 16:40:00, 38.178442, -75.950750, 2020, 102, 16, 40, 2020, 102, 16, 40, 19.1, 7, 14.44, 24, 3, 47, 19.8, 50CD0A2B350CD0A2D7C1E93B098CEF07BB5D00
USCG_2 0515780,300534060515780,2020-04-11 16:34:00, 38.178442, -75.950750, 2020, 102, 16, 34, 2020, 102, 16, 34, 19.3, 0, 14.28, 26, 3, 44, 19.9, 50CD08AB550CD08AD7C1E93B098DEC00B75D80
USCG_2 0515780,300534060515780,2020-04-11 16:30:00, 38.178442, -75.950750, 2020, 102, 16, 30, 2020, 102, 16, 30, 19.4, 7, 14.44, 24, 2, 44, 19.8, 50CD07AB650CD07AD7C1E93B098CAC07BB5D00
USCG_2 0515780,300534060515780,2020-04-11 16:19:00, 38.178442, -75.950750, 2020, 102, 16, 19, 2020, 102, 16, 19, 19.2, 0, 14.36, 36, 3, 45, 19.9, 50CD04EB450CD04ED7C1E93B0992ED00B95D80
USCG_2 0515780,300534060515780,2020-04-11 16:00:00, 38.178442, -75.950750, 2020, 102, 16, 0, 2020, 102, 16, 0, 19.0, 6, 14.44, 30, 3, 45, 19.7, 50CD002B250CD002D7C1E93B098FED06BB5C80
USCG_2 0515780,300534060515780,2020-04-11 15:30:00, 38.178442, -75.950750, 2020, 102, 15, 30, 2020, 102, 15, 30, 18.9, 8, 14.44, 28, 3, 45, 18.9, 50CCF7AB150CCF7AD7C1E93B098EED08BB5880
USCG_2 0515780,300534060515780,2020-04-11 15:00:00, 38.178442, -75.950750, 2020, 102, 15, 0, 2020, 102, 15, 0, 18.9, 7, 14.44, 36, 3, 46, 17.7, 50CCF02B150CCF02D7C1E93B0992EE07BB5280
USCG_2 0515780,300534060515780,2020-04-11 14:30:00, 38.178442, -75.950750, 2020, 102, 14, 30, 2020, 102, 14, 30, 13.6, 6, 14.44, 24, 3, 46, 13.4, 50CCE7A7C50CCE7AD7C1E93B098CEE06BB3D00
USCG_2 0515780,300534060515780,2020-04-11 14:00:00, 38.178442, -75.950750, 2020, 102, 14, 0, 2020, 102, 14, 0, 9.7, 6, 14.44, 24, 3, 47, 10.1, 50CCE025550CCE02D7C1E93B098CEF06BB2C80
USCG_2 0515780,300534060515780,2020-04-11 13:30:00, 38.178442, -75.950750, 2020, 102, 13, 30, 2020, 102, 13, 30, 11.7, 6, 14.44, 24, 3, 44, 11.0, 50CCD7A6950CCD7AD7C1E93B098CEC06BB3100
USCG_2 0515780,300534060515780,2020-04-11 13:00:00, 38.178442, -75.950750, 2020, 102, 13, 0, 2020, 102, 13, 0, 8.5, 9, 14.44, 28, 3, 47, 9.1, 50CCD024950CCD02D7C1E93B098EEF09BB2780
USCG_2 0515780,300534060515780,2020-04-11 12:30:00, 38.178442, -75.950750, 2020, 102, 12, 30, 2020, 102, 12, 30, 8.9, 8, 14.44, 24, 3, 47, 9.8, 50CCC7A4D50CCC7AD7C1E93B098CEF08BB2B00
USCG_2 0515780,300534060515780,2020-04-11 12:00:00, 38.178442, -75.950750, 2020, 102, 12, 0, 2020, 102, 12, 0, 8.5, 9, 14.44, 24, 2, 45, 9.2, 50CCC024950CCC02D7C1E93B098CAD09BB2800
USCG_2 0515780,300534060515780,2020-04-11 11:30:00, 38.178442, -75.950750, 2020, 102, 11, 30, 2020, 102, 11, 30, 7.9, 6, 14.44, 24, 3, 44, 8.4, 50CCB7A4350CCB7AD7C1E93B098CEC06BB2400
USCG_2 0515780,300534060515780,2020-04-11 11:00:00, 38.178442, -75.950750, 2020, 102, 11, 0, 2020, 102, 11, 0, 7.7, 6, 14.44, 26, 2, 45, 7.9, 50CCB024150CCB02D7C1E93B098DAD06BB2180
USCG_2 0515780,300534060515780,2020-04-11 10:30:00, 38.178442, -75.950750, 2020, 102, 10, 30, 2020, 102, 10, 30, 7.5, 8, 14.44, 22, 3, 44, 7.7, 50CCA7A3F50CCA7AD7C1E93B098BEC08BB2080
USCG_2 0515780,300534060515780,2020-04-11 10:00:00, 38.178442, -75.950750, 2020, 102, 10, 0, 2020, 102, 10, 0, 7.4, 12, 14.44, 24, 3, 46, 7.5, 50CCA023E50CCA02D7C1E93B098CEE0CBB1F80
USCG_2 0515780,300534060515780,2020-04-11 09:30:00, 38.178442, -75.950750, 2020, 102, 9, 30, 2020, 102, 9, 30, 7.3, 8, 14.44, 24, 2, 47, 7.4, 50CC97A3D50CC97AD7C1E93B098CAF08BB1F00
USCG_2 0515780,300534060515780,2020-04-11 09:00:00, 38.178442, -75.950750, 2020, 102, 9, 0, 2020, 102, 9, 0, 7.4, 9, 14.52, 24, 3, 44, 7.5, 50CC9023E50CC902D7C1E93B098CEC09BD1F80
USCG_2 0515780,300534060515780,2020-04-11 08:30:00, 38.178528, -75.950750, 2020, 102, 8, 30, 2020, 102, 8, 30, 7.4, 8, 14.52, 30, 3, 47, 7.3, 50CC87A3E50CC87AD7C2093B098FEF08BD1E80
USCG_2 0515780,300534060515780,2020-04-11 08:00:00, 38.178442, -75.950750, 2020, 102, 8, 0, 2020, 102, 8, 0, 7.4, 10, 14.52, 30, 3, 46, 7.6, 50CC8023E50CC802D7C1E93B098FEE0ABD2000
USCG_2 0515780,300534060515780,2020-04-11 07:30:00, 38.178442, -75.950750, 2020, 102, 7, 30, 2020, 102, 7, 30, 7.3, 10, 14.52, 24, 3, 46, 7.4, 50CC77A3D50CC77AD7C1E93B098CEE0ABD1F00
USCG_2 0515780,300534060515780,2020-04-11 07:00:00, 38.178442, -75.950750, 2020, 102, 7, 0, 2020, 102, 7, 0, 7.3, 10, 14.52, 24, 3, 45, 7.5, 50CC7023D50CC702D7C1E93B098CED0ABD1F80
USCG_2 0515780,300534060515780,2020-04-11 06:30:00, 38.178442, -75.950750, 2020, 102, 6, 30, 2020, 102, 6, 30, 7.3, 8, 14.52, 24, 3, 46, 7.5, 50CC67A3D50CC67AD7C1E93B098CEE08BD1F80
USCG_2 0515780,300534060515780,2020-04-11 06:00:00, 38.178442, -75.950750, 2020, 102, 6, 0, 2020, 102, 6, 0, 7.5, 9, 14.52, 24, 2, 45, 7.5, 50CC6023F50CC602D7C1E93B098CAD09BD1F80
USCG_2 0515780,300534060515780,2020-04-11 05:30:00, 38.178442, -75.950750, 2020, 102, 5, 30, 2020, 102, 5, 30, 7.7, 8, 14.52, 24, 3, 48, 7.7, 50CC57A4150CC57AD7C1E93B098CF008BD2080
USCG_2 0515780,300534060515780,2020-04-11 05:00:00, 38.178442, -75.950750, 2020, 102, 5, 0, 2020, 102, 5, 0, 7.8, 7, 14.52, 28, 3, 46, 7.8, 50CC5024250CC502D7C1E93B098EEE07BD2100
USCG_2 0515780,300534060515780,2020-04-11 04:30:00, 38.178442, -75.950750, 2020, 102, 4, 30, 2020, 102, 4, 30, 7.8, 11, 14.52, 24, 3, 47, 7.8, 50CC47A4250CC47AD7C1E93B098CEF0BBD2100
USCG_2 0515780,300534060515780,2020-04-11 04:00:00, 38.178442, -75.950750, 2020, 102, 4, 0, 2020, 102, 4, 0, 8.0, 10, 14.52, 24, 3, 45, 8.0, 50CC4024450CC402D7C1E93B098CED0ABD2200
USCG_2 0515780,300534060515780,2020-04-11 03:30:00, 38.178442, -75.950750, 2020, 102, 3, 30, 2020, 102, 3, 30, 8.2, 7, 14.52, 24, 3, 46, 8.2, 50CC37A4650CC37AD7C1E93B098CEE07BD2300
USCG_2 0515780,300534060515780,2020-04-11 03:00:00, 38.178442, -75.950750, 2020, 102, 3, 0, 2020, 102, 3, 0, 8.3, 10, 14.52, 26, 3, 45, 8.4, 50CC3024750CC302D7C1E93B098DED0ABD2400
USCG_2 0515780,300534060515780,2020-04-11 02:30:00, 38.178442, -75.950750, 2020, 102, 2, 30, 2020, 102, 2, 30, 8.6, 9, 14.52, 24, 3, 48, 8.6, 50CC27A4A50CC27AD7C1E93B098CF009BD2500
USCG_2 0515780,300534060515780,2020-04-11 02:00:00, 38.178442, -75.950750, 2020, 102, 2, 0, 2020, 102, 2, 0, 8.8, 9, 14.52, 46, 3, 46, 8.9, 50CC2024C50CC202D7C1E93B0997EE09BD2680
USCG_2 0515780,300534060515780,2020-04-11 01:30:00, 38.178442, -75.950750, 2020, 102, 1, 30, 2020, 102, 1, 30, 9.1, 8, 14.52, 24, 3, 44, 9.1, 50CC17A4F50CC17AD7C1E93B098CEC08BD2780
USCG_2 0515780,300534060515780,2020-04-11 01:00:00, 38.178528, -75.950750, 2020, 102, 1, 0, 2020, 102, 1, 0, 9.3, 8, 14.52, 28, 3, 46, 9.4, 50CC1025150CC102D7C2093B098EEE08BD2900
USCG_2 0515780,300534060515780,2020-04-11 00:30:00, 38.178442, -75.950750, 2020, 102, 0, 30, 2020, 102, 0, 30, 9.6, 10, 14.52, 24, 3, 45, 9.7, 50CC07A5450CC07AD7C1E93B098CED0ABD2A80
USCG_2 0515780,300534060515780,2020-04-11 00:00:00, 38.178442, -75.950750, 2020, 102, 0, 0, 2020, 102, 0, 0, 10.0, 12, 14.52, 24, 3, 44, 10.1, 50CC0025850CC002D7C1E93B098CEC0CBD2C80
USCG_2 0515780,300534060515780,2020-04-10 23:30:00, 38.178442, -75.950750, 2020, 101, 23, 30, 2020, 101, 23, 30, 10.7, 6, 14.52, 28, 3, 46, 12.6, 50CB77A5F50CB77AD7C1E93B098EEE06BD3900
USCG_2 0515780,300534060515780,2020-04-10 23:00:00, 38.178442, -75.950750, 2020, 101, 23, 0, 2020, 101, 23, 0, 11.5, 7, 14.52, 24, 3, 45, 16.4, 50CB7026750CB702D7C1E93B098CED07BD4C00
USCG_2 0515780,300534060515780,2020-04-10 22:30:00, 38.178442, -75.950750, 2020, 101, 22, 30, 2020, 101, 22, 30, 11.2, 10, 14.52, 30, 3, 47, 16.6, 50CB67A6450CB67AD7C1E93B098FEF0ABD4D00
USCG_2 0515780,300534060515780,2020-04-10 22:00:00, 38.178528, -75.950750, 2020, 101, 22, 0, 2020, 101, 22, 0, 10.1, 9, 14.44, 30, 3, 45, 15.2, 50CB6025950CB602D7C2093B098FED09BB4600
USCG_2 0515780,300534060515780,2020-04-10 21:30:00, 38.178442, -75.950750, 2020, 101, 21, 30, 2020, 101, 21, 30, 12.0, 19, 14.44, 30, 3, 46, 16.7, 50CB57A6C50CB57AD7C1E93B098FEE13BB4D80
USCG_2 0515780,300534060515780,2020-04-10 21:00:00, 38.178442, -75.950836, 2020, 101, 21, 0, 2020, 101, 21, 3, 12.9, 12, 14.44, 220, 3, 39, 16.5, 50CB5027550CB50ED7C1E93B096EE70CBB4C80
USCG_2 0515780,300534060515780,2020-04-10 20:30:00, 38.178442, -75.950922, 2020, 101, 20, 30, 2020, 101, 20, 32, 13.7, 11, 14.44, 146, 3, 44, 16.0, 50CB47A7D50CB482D7C1E93B08C9EC0BBB4A00
USCG_2 0515780,300534060515780,2020-04-10 20:00:00, 38.178700, -75.951180, 2020, 101, 20, 0, 2020, 101, 19, 2, 14.1, 16, 14.52, 254, 2, 44, 14.5, 50CB4028150CB30AD7C2493B077FAC10BD4280
USCG_2 0515780,300534060515780,2020-04-10 19:30:00, 38.178700, -75.951180, 2020, 101, 19, 30, 2020, 101, 19, 2, 14.1, 11, 14.52, 254, 2, 0, 14.9, 50CB37A8150CB30AD7C2493B077F800BBD4480
USCG_2 0515780,300534060515780,2020-04-10 19:00:00, 38.178700, -75.951180, 2020, 101, 19, 0, 2020, 101, 19, 2, 14.2, 7, 14.52, 112, 2, 45, 18.0, 50CB3028250CB30AD7C2493B0738AD07BD5400
USCG_2 0515780,300534060515780,2020-04-10 18:30:00, 38.179216, -75.952126, 2020, 101, 18, 30, 2020, 101, 18, 32, 14.0, 15, 14.52, 118, 2, 46, 17.2, 50CB27A8050CB282D7C3093B01BBAE0FBD5000
USCG_2 0515780,300534060515780,2020-04-10 18:00:00, 38.179646, -75.954104, 2020, 101, 18, 0, 2020, 101, 18, 3, 13.9, 20, 14.52, 174, 3, 46, 16.1, 50CB2027F50CB20ED7C3A93AF657EE14BD4A80
USCG_2 0515780,300534060515780,2020-04-10 17:30:00, 38.179302, -75.957114, 2020, 101, 17, 30, 2020, 101, 17, 33, 13.8, 7, 14.52, 198, 3, 45, 17.3, 50CB17A7E50CB186D7C3293AE4E3ED07BD5080
USCG_2 0515780,300534060515780,2020-04-10 17:00:00, 38.178786, -75.961242, 2020, 101, 17, 0, 2020, 101, 17, 2, 13.9, 8, 14.52, 118, 3, 45, 15.5, 50CB1027F50CB10AD7C2693ACCBBED08BD4780
USCG_2 0515780,300534060515780,2020-04-10 16:30:00, 38.179560, -75.964682, 2020, 101, 16, 30, 2020, 101, 16, 32, 14.0, 10, 14.52, 114, 2, 46, 17.2, 50CB07A8050CB082D7C3893AB8B9AE0ABD5000
USCG_2 0515780,300534060515780,2020-04-10 16:00:00, 38.182484, -75.965886, 2020, 101, 16, 0, 2020, 101, 16, 3, 13.7, 8, 14.52, 174, 3, 46, 15.5, 50CB0027D50CB00ED7C7C93AB1D7EE08BD4780
USCG_2 0515780,300534060515780,2020-04-10 15:30:00, 38.186612, -75.965026, 2020, 101, 15, 30, 2020, 101, 15, 31, 13.8, 22, 14.52, 108, 3, 46, 15.6, 50CAF7A7E50CAF7ED7CDC93AB6B6EE16BD4800
USCG_2 0515780,300534060515780,2020-04-10 15:00:00, 38.191514, -75.962274, 2020, 101, 15, 0, 2020, 101, 15, 2, 13.7, 17, 14.52, 114, 2, 46, 17.9, 50CAF027D50CAF0AD7D4E93AC6B9AE11BD5380
USCG_2 0515780,300534060515780,2020-04-10 14:30:00, 38.196674, -75.957802, 2020, 101, 14, 30, 2020, 101, 14, 31, 13.4, 7, 14.52, 54, 3, 45, 15.8, 50CAE7A7A50CAE7ED7DC693AE09BED07BD4900
USCG_2 0515780,300534060515780,2020-04-10 14:00:00, 38.202350, -75.950406, 2020, 101, 14, 0, 2020, 101, 14, 1, 13.4, 7, 14.52, 86, 3, 45, 15.1, 50CAE027A50CAE06D7E4A93B0BABED07BD4580
USCG_2 0515780,300534060515780,2020-04-10 13:30:00, 38.206134, -75.941462, 2020, 101, 13, 30, 2020, 101, 13, 33, 13.5, 6, 14.52, 174, 3, 47, 17.4, 50CAD7A7B50CAD86D7EA293B3FD7EF06BD5100
USCG_2 0515780,300534060515780,2020-04-10 13:00:00, 38.209746, -75.933034, 2020, 101, 13, 0, 2020, 101, 13, 3, 13.6, 7, 14.52, 196, 3, 47, 16.0, 50CAD027C50CAD0ED7EF693B70E2EF07BD4A00
USCG_2 0515780,300534060515780,2020-04-10 12:30:00, 38.213358, -75.921854, 2020, 101, 12, 30, 2020, 101, 12, 31, 13.8, 12, 14.52, 84, 3, 46, 14.9, 50CAC7A7E50CAC7ED7F4A93BB1AAEE0CBD4480
USCG_2 0515780,300534060515780,2020-04-10 12:00:00, 38.216368, -75.912652, 2020, 101, 12, 0, 2020, 101, 12, 1, 13.6, 10, 14.52, 90, 3, 47, 13.6, 50CAC027C50CAC06D7F9093BE72DEF0ABD3E00
USCG_2 0515780,300534060515780,2020-04-10 11:30:00, 38.217056, -75.905772, 2020, 101, 11, 30, 2020, 101, 11, 31, 14.0, 7, 14.52, 86, 2, 48, 14.0, 50CAB7A8050CAB7ED7FA093C0F2BB007BD4000
USCG_2 0515780,300534060515780,2020-04-10 11:00:00, 38.216454, -75.897860, 2020, 101, 11, 0, 2020, 101, 11, 1, 13.8, 9, 14.52, 76, 2, 49, 13.3, 50CAB027E50CAB06D7F9293C3D26B109BD3C80
USCG_2 0515780,300534060515780,2020-04-10 10:30:00, 38.217142, -75.893388, 2020, 101, 10, 30, 2020, 101, 10, 31, 13.7, 11, 14.52, 78, 2, 48, 12.9, 50CAA7A7D50CAA7ED7FA293C5727B00BBD3A80
USCG_2 0515780,300534060515780,2020-04-10 10:00:00, 38.218260, -75.893560, 2020, 101, 10, 0, 2020, 101, 10, 2, 13.7, 10, 14.60, 132, 3, 47, 13.0, 50CAA027D50CAA0AD7FBC93C5642EF0ABF3B00
USCG_2 0515780,300534060515780,2020-04-10 09:30:00, 38.219292, -75.894850, 2020, 101, 9, 30, 2020, 101, 9, 31, 13.8, 8, 14.60, 72, 2, 50, 13.2, 50CA97A7E50CA97ED7FD493C4EA4B208BF3C00
USCG_2 0515780,300534060515780,2020-04-10 09:00:00, 38.219808, -75.898290, 2020, 101, 9, 0, 2020, 101, 9, 2, 13.8, 9, 14.60, 114, 3, 49, 12.9, 50CA9027E50CA90AD7FE093C3AB9F109BF3A80
USCG_2 0515780,300534060515780,2020-04-10 08:30:00, 38.220324, -75.902504, 2020, 101, 8, 30, 2020, 101, 8, 32, 13.8, 10, 14.60, 114, 3, 46, 12.8, 50CA87A7E50CA882D7FEC93C2239EE0ABF3A00
